[Sample: 5, Simulations: 100, Limit: 365, Positive Results: 0.01]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 0.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 0.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 0.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 0.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 0.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 0.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 0.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 0.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 0.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 0.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 0.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 0.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 0.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 0.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 0.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 0.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.0]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
[Sample: 35, Simulations: 2, Limit: 365, Positive Results: 1.5]
